account_id,order_date,cases,sku
fd6fee82-325a-47ed-a201-c5bf75481e0b,2024-11-27,15.0,DEFAULT_SKU
c1c37809-f42c-48dd-8f46-5d62ab12ca6d,2024-11-27,3.0,DEFAULT_SKU
0307a85f-211d-439a-bfd8-41a67f7e3167,2024-11-27,4.0,DEFAULT_SKU
e091cc10-f497-4222-8192-81133c8d2928,2024-11-27,2.0,DEFAULT_SKU
25f78254-977e-4c12-9912-0f4a64ccd9df,2024-11-27,1.0,DEFAULT_SKU
815d3608-8947-491d-a8a1-0b2149a2c14f,2024-11-27,2.0,DEFAULT_SKU
37aa2af5-a30d-42b1-9d95-a035050987f8,2024-11-27,1.0,DEFAULT_SKU
d14331b0-773d-43f4-887b-ca92da0414f8,2024-11-27,4.0,DEFAULT_SKU
ceaab066-4c68-4acf-8591-4670eda4a33e,2024-11-27,1.0,DEFAULT_SKU
8a8d8ae3-7173-4fd3-9fee-ec6ff7c35463,2024-11-27,1.0,DEFAULT_SKU
2d17c72e-44a8-4a55-8a46-e4d8f102bc4f,2024-11-27,1.0,DEFAULT_SKU
4c0e08de-a699-4e52-92fb-03bcb246dd80,2024-11-27,1.0,DEFAULT_SKU
0efb2d3c-9582-4e35-8b4a-3b348440bba4,2024-11-27,6.0,DEFAULT_SKU
d552be38-5631-4006-b7f3-c8c6c69d3191,2024-11-27,5.0,DEFAULT_SKU
511d169a-f2d2-42ea-b2cd-139b75699b83,2024-11-27,3.0,DEFAULT_SKU
a98c87da-3a2b-4de8-8090-f61da00a60bc,2024-11-27,2.0,DEFAULT_SKU
13201bf5-5408-4885-8e81-423bafc1d90d,2024-11-27,6.0,DEFAULT_SKU
d552be38-5631-4006-b7f3-c8c6c69d3191,2024-11-27,5.0,DEFAULT_SKU
c2b7ce53-2796-4df2-92a2-0f3a6c1f3cc3,2024-11-27,2.0,DEFAULT_SKU
e904d87d-51a5-4064-815c-4960acf2f0d1,2024-11-27,4.0,DEFAULT_SKU
7f34ff87-e056-43fb-8239-8e2daa2951db,2024-11-27,9.0,DEFAULT_SKU
883c1ec6-feb0-4aa3-a831-def7593326b4,2024-11-27,4.0,DEFAULT_SKU
e9fa5557-2262-4334-b7c9-d05dce09e94a,2024-11-27,2.0,DEFAULT_SKU
8e5fd8d5-85a1-4669-9d43-bcfaf09a2375,2024-11-27,2.0,DEFAULT_SKU
cd3afb41-1242-4739-aca5-f24d19516fb3,2024-11-27,1.0,DEFAULT_SKU
81a3fdec-fb89-4b16-ad23-81e158512a42,2024-11-27,1.0,DEFAULT_SKU
6a142f04-a45c-4c51-a01e-dcd275e8a4ba,2024-11-27,1.0,DEFAULT_SKU
46ea07e4-5ede-4a34-827a-4162d9b44e23,2024-11-27,3.0,DEFAULT_SKU
e7886deb-0a5f-4274-a271-966b57d903ad,2024-11-27,4.0,DEFAULT_SKU
65147b5d-a54b-4d72-94b6-1cdef4ed0ab1,2024-11-27,2.0,DEFAULT_SKU
a79d4f01-7176-4f93-8d76-dc31996710e6,2024-11-27,1.0,DEFAULT_SKU
213bb097-85de-4736-916d-f88f42abbd79,2024-11-27,1.0,DEFAULT_SKU
5f8ca81a-7d6c-4447-97df-13b117cc8635,2024-11-27,3.0,DEFAULT_SKU
ede8f6bb-68f1-49da-b6b3-937b1a7a206d,2024-11-27,1.0,DEFAULT_SKU
fe70b0df-4e4c-4feb-84bf-5c288d4cd504,2024-11-27,2.0,DEFAULT_SKU
19b967a8-44f6-4adc-9063-7c826a34d72a,2024-11-27,1.0,DEFAULT_SKU
ab7ff7cb-c272-451d-ba33-ee47033dd033,2024-11-27,1.0,DEFAULT_SKU
d029808c-8286-4c30-95b4-4cdee736599f,2024-11-27,1.0,DEFAULT_SKU
10e24636-da52-446d-8c10-a3497c2655da,2024-11-27,1.0,DEFAULT_SKU
26cf9ee4-e317-49d7-971c-fcbb22b89606,2024-11-27,2.0,DEFAULT_SKU
31dae860-23c4-45b4-87d2-401d6614e2ba,2024-11-27,2.0,DEFAULT_SKU
aab88f0b-0a0a-4b90-b2d7-1a1c733ca820,2024-11-27,2.0,DEFAULT_SKU
9ef367f6-5ade-4fbb-9b17-ef1c98bfdb80,2024-11-27,2.0,DEFAULT_SKU
4ae798a7-2b74-4a39-98e0-f67cb3e7a542,2024-11-27,1.0,DEFAULT_SKU
d72e11f2-6b03-49c3-93b9-538a69dfd911,2024-11-27,1.0,DEFAULT_SKU
2633170a-a27a-42d1-a864-f5f1b6a40782,2024-11-27,1.0,DEFAULT_SKU
288e3a08-d1dd-4c86-987a-6e9e08b456a1,2024-11-27,1.0,DEFAULT_SKU
1cbc3a49-b70b-4fa0-9f30-a2561f820149,2024-11-27,2.0,DEFAULT_SKU
4dc487d6-f9ff-4faf-925b-6be32d1388f6,2024-11-27,1.0,DEFAULT_SKU
e7ed5a88-0622-49b9-ba70-975145127aa4,2024-11-27,1.0,DEFAULT_SKU
6dd6d8a4-4b6b-48a0-a8fb-be297fa408dd,2024-11-27,1.0,DEFAULT_SKU
9c3190ef-9950-41b2-8099-9e37ac170d41,2024-11-27,1.0,DEFAULT_SKU
b16a9f47-5d1e-468e-99ce-c3cb4530bbce,2024-11-27,1.0,DEFAULT_SKU
5e021cf3-864d-49cf-9910-280782822503,2024-11-27,1.0,DEFAULT_SKU
1267bcfe-50fa-49b3-a499-23df68672ec5,2024-11-27,1.0,DEFAULT_SKU
dbe0d392-9a6d-4bb3-b1e3-ba37bd44df3f,2024-11-27,1.0,DEFAULT_SKU
3780d132-ce7e-43f6-a106-6c5343b208f1,2024-11-27,1.0,DEFAULT_SKU
881f4263-90d2-40f6-a832-2749a3f5ac8d,2024-11-27,1.0,DEFAULT_SKU
bc6d35c8-91aa-42cf-912c-29a210c51ab9,2024-11-27,1.0,DEFAULT_SKU
47bccd8d-1c89-4001-b4a0-569e701fe97c,2024-11-27,1.0,DEFAULT_SKU
32199fe6-809a-4372-8ca1-96f1d21693d9,2024-11-27,1.0,DEFAULT_SKU
c5c346fe-2af3-4559-a357-6913ec927a17,2024-11-27,1.0,DEFAULT_SKU
28c183e0-f877-41fd-88ea-fbcf71bc6600,2024-11-27,1.0,DEFAULT_SKU
c7b3d05a-7094-457f-832f-23b09aa99f59,2024-11-27,1.0,DEFAULT_SKU
0dc3c61a-5912-465d-8024-ae283a6a2558,2024-11-27,1.0,DEFAULT_SKU
76f66d54-5c1a-4813-95cf-0397a18b3155,2024-11-27,1.0,DEFAULT_SKU
74c18023-2968-427f-9e40-bb7260e665e5,2024-11-27,1.0,DEFAULT_SKU
6cfcebf1-e939-422a-88ac-505cae8a06a7,2024-11-27,1.0,DEFAULT_SKU
2ce22546-575f-4611-a8d7-973d9b4ba28d,2024-11-27,1.0,DEFAULT_SKU
6eed58dc-b924-4b96-bd40-f43ede7b8c6c,2024-11-27,1.0,DEFAULT_SKU
fde7090d-c4e5-4678-a906-dcc821dd184f,2024-11-27,1.0,DEFAULT_SKU
023872ac-3540-4513-8fbf-0126e7b25e18,2024-11-27,1.0,DEFAULT_SKU
8e5766fc-99f3-4ea8-873c-c20ede9536f2,2024-11-27,1.0,DEFAULT_SKU
35f77af8-75b0-4269-b2ba-47f504775b69,2024-11-27,1.0,DEFAULT_SKU
7670e865-5b3c-42af-8079-928f249c1f89,2024-11-27,1.0,DEFAULT_SKU
0e4b75fa-4282-4218-a1cb-01400cc1c9b8,2024-11-27,1.0,DEFAULT_SKU
ae1d0e6d-2c4e-4ba5-a4ff-c04d3daa8004,2024-11-27,1.0,DEFAULT_SKU
0dfb8755-d674-4bf3-9180-0d63f71d8773,2024-11-27,1.0,DEFAULT_SKU
ba10614b-9d00-4c5f-8f71-c3f02469ce7a,2024-11-27,1.0,DEFAULT_SKU
27e11617-1a3e-40d8-bc91-3dfea55651b8,2024-11-27,1.0,DEFAULT_SKU
a52c7ff1-d28e-41ad-8a96-90a4207a69e1,2024-11-27,1.0,DEFAULT_SKU
94254680-766e-45c0-8a1f-84c50bf689a7,2024-11-27,1.0,DEFAULT_SKU
d963f760-1f66-484a-a2a3-44d3628e04a7,2024-11-27,1.0,DEFAULT_SKU
0ccc0a76-f1db-4d18-b512-7b54a1180c41,2024-11-27,1.0,DEFAULT_SKU
31a6b3ae-cc59-483f-bb9f-c5fcce7d8e66,2024-11-27,1.0,DEFAULT_SKU
bf93b329-213b-461c-833d-7ebe227aca51,2024-11-27,1.0,DEFAULT_SKU
8cf0ea24-6cc9-43c8-b537-165e01c92899,2024-11-27,1.0,DEFAULT_SKU
599e7573-a823-4db9-a263-ddcf6e46b2e8,2024-11-27,1.0,DEFAULT_SKU
6df66a75-7f48-494a-8d80-02288a53ceb7,2024-11-27,1.0,DEFAULT_SKU
6b86219b-3a99-4ccc-a7e6-821138a3bf88,2024-11-27,1.0,DEFAULT_SKU
d6f33b17-824f-4ddd-93c5-f695d3258dc0,2024-11-27,1.0,DEFAULT_SKU
4dec083f-74af-4bb4-a426-af1602faf1d9,2024-11-27,6.0,DEFAULT_SKU
e21cb009-938f-47e0-affe-90a79d998c46,2024-11-27,1.0,DEFAULT_SKU
ccca3bad-4d85-497a-9ac9-2f9adb3da5d3,2024-11-27,5.0,DEFAULT_SKU
72b071b5-0ed3-497c-b001-46d260621984,2024-11-27,2.0,DEFAULT_SKU
8df21c57-19c4-419e-9cda-de154586719e,2024-11-27,1.0,DEFAULT_SKU
507d1d66-637a-480e-b7d3-97fd74665b63,2024-11-27,5.0,DEFAULT_SKU
cad391b6-4528-4cb6-bb32-23d2d4b5d646,2024-11-27,1.0,DEFAULT_SKU
65c8035f-2e29-47f7-a482-6393f7425d87,2024-11-27,22.0,DEFAULT_SKU
63c08d06-affb-4e69-acb1-823202657d3b,2024-11-27,2.0,DEFAULT_SKU
9d60f756-4125-48cc-b302-ded79487117e,2024-11-27,3.0,DEFAULT_SKU
8cc663fa-c7de-4681-93a4-801ccc44b948,2024-11-27,2.0,DEFAULT_SKU
f24dee08-724e-4433-b703-ff19c91ab815,2024-11-27,1.0,DEFAULT_SKU
9d20c8f5-966c-42e8-b90e-f6dace8ad4da,2024-11-27,1.0,DEFAULT_SKU
1d200772-15fe-41b3-b951-8844348e12fb,2024-11-27,2.0,DEFAULT_SKU
1d17025c-cbde-41c5-8f3f-7d8ed03118d5,2024-11-27,3.0,DEFAULT_SKU
3aaf36d8-a371-461e-b745-c642c8df7c1b,2024-11-27,2.0,DEFAULT_SKU
9dde6cab-3a8e-4618-8ea2-b350d0db8943,2024-11-27,1.0,DEFAULT_SKU
813f1f2d-fda2-4b10-b92d-7c23e075940f,2024-11-27,1.0,DEFAULT_SKU
2922c663-e341-4a81-b220-2edfaafd0f98,2024-11-27,1.0,DEFAULT_SKU
c5538845-e6d7-4369-a0f1-95b3231f9ff3,2024-11-27,1.0,DEFAULT_SKU
f03d3418-9330-49d3-96a6-38efc7e9236b,2024-11-27,8.0,DEFAULT_SKU
be5b9124-9504-4479-b85f-d0cdce8b7199,2024-11-27,3.0,DEFAULT_SKU
086597df-51c4-4731-a650-7bde26061eba,2024-11-27,1.0,DEFAULT_SKU
bbc4a754-7aaf-4096-9c4d-4d6eeb0a2119,2024-11-27,1.0,DEFAULT_SKU
0b5da8d8-dbc9-4475-be28-cbfe59fa4f98,2024-11-27,1.0,DEFAULT_SKU
aa17e3ab-2e84-4b2c-b27d-1068558e8e94,2024-11-27,1.0,DEFAULT_SKU
06a92614-c3f1-4bae-878a-25f7f05a1129,2024-11-27,2.0,DEFAULT_SKU
e656bace-1e2c-4dc2-a93e-a357130899bd,2024-11-27,1.0,DEFAULT_SKU
0e9ba854-7f2d-4963-b856-29da272c47d2,2024-11-27,3.0,DEFAULT_SKU
e078246b-2588-4bec-9755-2a41fe8c537b,2024-11-27,2.0,DEFAULT_SKU
658f55ca-8c76-43ec-9be9-ae4ea5a8104f,2024-11-27,1.0,DEFAULT_SKU
0d5df972-af07-4bc8-85d9-725053a2b96b,2024-11-27,1.0,DEFAULT_SKU
12e52001-8e10-4b14-8de3-cec1a83dc600,2024-11-27,1.0,DEFAULT_SKU
5ecf20ca-62cb-4f08-aa23-771ed2f6405c,2024-12-27,497.0,DEFAULT_SKU
ab7f1510-36a5-4098-8fa0-904748f930f9,2024-12-27,15.0,DEFAULT_SKU
c05234fb-4717-4995-8ffd-475086676490,2024-12-27,2.0,DEFAULT_SKU
c05234fb-4717-4995-8ffd-475086676490,2024-12-27,4.0,DEFAULT_SKU
b166b326-9c39-4520-811a-adcedd6a3fe0,2024-12-27,6.0,DEFAULT_SKU
96508b2c-89a2-4000-8708-1d5f0155f04e,2024-12-27,4.0,DEFAULT_SKU
d9423ccf-db85-4b89-9a06-3b13865824b3,2024-12-27,3.0,DEFAULT_SKU
aa29558f-1a8f-4911-b977-7829a69980e6,2024-12-27,4.0,DEFAULT_SKU
4df11be3-db72-4ba9-bc10-690521da0f44,2024-12-27,3.0,DEFAULT_SKU
5b5a4f7a-ec36-405a-be5f-035871c6aad9,2024-12-27,3.0,DEFAULT_SKU
a16600f7-b50a-499c-9e93-8e1a586b4c67,2024-12-27,11.0,DEFAULT_SKU
9b8d495e-8ca5-4ed2-990d-449192121f18,2024-12-27,3.0,DEFAULT_SKU
6b231acb-fbad-4579-a67c-5940a038632f,2024-12-27,10.0,DEFAULT_SKU
9a2f1acc-bc8c-4a4a-a0ec-ff376211bd7b,2024-12-27,2.0,DEFAULT_SKU
142b711f-6fca-4287-9a81-21a8da36830a,2024-12-27,1.0,DEFAULT_SKU
b4c4deed-f47e-4b9f-b085-36d3a32af918,2024-12-27,3.0,DEFAULT_SKU
b2c22151-5c21-463c-88a0-ce3e4a6c7b87,2024-12-27,6.0,DEFAULT_SKU
3088997b-3ca4-4463-954f-9de04dfa8e2f,2024-12-27,3.0,DEFAULT_SKU
cbe3accb-69b2-419e-a950-6fc211a459de,2024-12-27,3.0,DEFAULT_SKU
2c928584-9ee0-4bb9-97b1-a84aa6018a53,2024-12-27,3.0,DEFAULT_SKU
6e4448da-68e1-4408-bb90-224d5274db50,2024-12-27,2.0,DEFAULT_SKU
d071a227-3bfd-4edf-8075-81afddd4a8ff,2024-12-27,2.0,DEFAULT_SKU
fe652a8e-54bd-4030-9a49-7c026f6e6a9a,2024-12-27,1.0,DEFAULT_SKU
15b3423a-d7fc-4f28-8fdc-85ea80ff74a0,2024-12-27,5.0,DEFAULT_SKU
45691add-0c3b-4ece-8c75-f8753a9d51d9,2024-12-27,5.0,DEFAULT_SKU
e6f2c42f-07b2-460f-927f-223929dd9faa,2024-12-27,1.0,DEFAULT_SKU
83906f09-b628-41de-8cdf-945fc6ec552e,2024-12-27,1.0,DEFAULT_SKU
3de36e2b-0973-4433-9f65-809a19a87462,2024-12-27,1.0,DEFAULT_SKU
d6efe096-ae35-4374-8a23-011927817c9c,2024-12-27,1.0,DEFAULT_SKU
a212f83e-69c9-493c-bacc-5ea358254d86,2024-12-27,1.0,DEFAULT_SKU
74413a5c-1a6a-4481-993a-91600348f0f4,2024-12-27,3.0,DEFAULT_SKU
85d7a44d-f27b-4d5f-b523-666317ae247b,2024-12-27,1.0,DEFAULT_SKU
4be0e346-036e-4c00-8f0f-0f575fa2fa4d,2024-12-27,1.0,DEFAULT_SKU
2b0eb4ab-38cd-42b1-979e-078db46fb0fc,2024-12-27,2.0,DEFAULT_SKU
347bbf23-b69d-49c3-8a1d-022e41affdd0,2024-12-27,1.0,DEFAULT_SKU
b531b274-338c-44aa-b6f8-20a693547cf2,2024-12-27,1.0,DEFAULT_SKU
70cec419-0f1a-44ff-896c-4dc7ba7a390e,2024-12-27,1.0,DEFAULT_SKU
738e7ab3-19d8-49fc-9574-adac04475a43,2024-12-27,1.0,DEFAULT_SKU
1274427d-e366-4aeb-9676-e931663d6d3c,2024-12-27,2.0,DEFAULT_SKU
54804434-f8f3-43c6-a818-98812393adfc,2024-12-27,2.0,DEFAULT_SKU
a3d1a459-e5ae-4b3f-b3bd-101d84944b30,2024-12-27,1.0,DEFAULT_SKU
2272f6de-23e9-4f41-9629-7ea0903a5100,2024-12-27,1.0,DEFAULT_SKU
2b80c5c9-e47a-47a2-83d3-d2bbe4b4d8c3,2024-12-27,1.0,DEFAULT_SKU
cfaf8cd0-6f4f-4209-9817-5fa1d9d84371,2024-12-27,4.0,DEFAULT_SKU
b2ebbf26-69f5-4e59-9b95-6486370a0201,2024-12-27,1.0,DEFAULT_SKU
e4182272-1864-4eb4-93c2-ccf9884a8552,2024-12-27,2.0,DEFAULT_SKU
17ebda76-8d3c-4572-a37a-be1f03ce9a47,2024-12-27,1.0,DEFAULT_SKU
33f96c93-8efc-430c-a9c1-e141843cba0b,2024-12-27,1.0,DEFAULT_SKU
b0d82908-e862-431c-b818-844d5aa58081,2024-12-27,1.0,DEFAULT_SKU
c97d7459-906f-4ac1-8651-db9de09ee8d6,2024-12-27,2.0,DEFAULT_SKU
134dca7a-3d90-4918-b180-53e0023c71a5,2024-12-27,1.0,DEFAULT_SKU
0c22f6a2-2706-45c7-889f-5144360015eb,2024-12-27,1.0,DEFAULT_SKU
53ebf673-c00b-49c0-9817-28a84be39ff6,2024-12-27,1.0,DEFAULT_SKU
d53430ec-307c-4341-8d31-a457e6bf7fe4,2024-12-27,1.0,DEFAULT_SKU
a8dcf940-1e22-47b2-98a3-e761faffcfa4,2024-12-27,1.0,DEFAULT_SKU
63ddb934-f968-497a-9b25-66e369cb3730,2024-12-27,1.0,DEFAULT_SKU
e72f701a-daa3-4e61-87f9-71b432dbfcde,2024-12-27,1.0,DEFAULT_SKU
b87c3669-0977-49c9-bed8-69909165ee19,2024-12-27,1.0,DEFAULT_SKU
de6371ac-7386-4e71-9a39-7db486d22600,2024-12-27,1.0,DEFAULT_SKU
6fef0af0-5867-4c31-8a48-5d4d670cdd88,2024-12-27,1.0,DEFAULT_SKU
5c268c03-35ea-4c9b-8641-0cf271c6f7e9,2024-12-27,1.0,DEFAULT_SKU
f4fcee03-b29f-42e9-8631-d84b5a8b2b20,2024-12-27,1.0,DEFAULT_SKU
2f8fee1b-3a50-4908-b252-c84ccccb6517,2024-12-27,1.0,DEFAULT_SKU
33248cbd-9cde-4e9a-826b-e15d4b0a2155,2024-12-27,1.0,DEFAULT_SKU
662c12bc-2fb2-451e-b9d9-a51777d0761d,2024-12-27,1.0,DEFAULT_SKU
a138bc85-b986-4bef-8733-9846225e63aa,2024-12-27,1.0,DEFAULT_SKU
c2682436-5e8d-4704-b0ae-5ef08ab61405,2024-12-27,5.0,DEFAULT_SKU
0307a85f-211d-439a-bfd8-41a67f7e3167,2024-12-27,2.0,DEFAULT_SKU
c9b0bbd3-e3f8-4647-a965-5a977acf48d8,2024-12-27,2.0,DEFAULT_SKU
00ccc7fe-4ad0-4af1-a056-bc1fa377cebf,2024-12-27,2.0,DEFAULT_SKU
25f78254-977e-4c12-9912-0f4a64ccd9df,2024-12-27,1.0,DEFAULT_SKU
37aa2af5-a30d-42b1-9d95-a035050987f8,2024-12-27,4.0,DEFAULT_SKU
81220ed5-df77-4939-af0e-f9fb4bd3608a,2024-12-27,3.0,DEFAULT_SKU
8a8d8ae3-7173-4fd3-9fee-ec6ff7c35463,2024-12-27,1.0,DEFAULT_SKU
d8751112-6b2e-4ae5-bda6-6e5869da64de,2024-12-27,2.0,DEFAULT_SKU
ddea104c-4559-4051-aa8d-6bb780a0ce64,2024-12-27,1.0,DEFAULT_SKU
f1b2fd07-2555-42fe-b3ea-cadf9405b76b,2024-12-27,1.0,DEFAULT_SKU
f2752b6c-7f67-4cd7-be80-ab96a665aa69,2024-12-27,1.0,DEFAULT_SKU
d552be38-5631-4006-b7f3-c8c6c69d3191,2024-12-27,7.0,DEFAULT_SKU
511d169a-f2d2-42ea-b2cd-139b75699b83,2024-12-27,3.0,DEFAULT_SKU
9b541919-f91d-4e6b-b8c6-1165fc822a0f,2024-12-27,2.0,DEFAULT_SKU
145ac714-e7a3-4337-b6a2-952750a7f1e0,2024-12-27,3.0,DEFAULT_SKU
86f39b15-9cc1-4829-b806-057290d25456,2024-12-27,2.0,DEFAULT_SKU
31c28224-ca22-4bc6-81b2-e6b9abdc3444,2024-12-27,2.0,DEFAULT_SKU
6e8ad5fc-80e0-459e-b5bb-bbc7ad6f50e6,2024-12-27,4.0,DEFAULT_SKU
cd430dc2-4a23-4c64-83bb-56155a8c7e97,2024-12-27,2.0,DEFAULT_SKU
b8f0ee79-af02-4e30-9a77-4ffbcb46cd2f,2024-12-27,4.0,DEFAULT_SKU
0ebd27d9-086b-4ed6-852a-c2765206aa47,2024-12-27,2.0,DEFAULT_SKU
78d61e2e-a318-4503-9a0d-311a27b337b4,2024-12-27,2.0,DEFAULT_SKU
e6b8b02f-faf6-4fa5-9ed2-f12794de6007,2024-12-27,1.0,DEFAULT_SKU
65147b5d-a54b-4d72-94b6-1cdef4ed0ab1,2024-12-27,2.0,DEFAULT_SKU
8de7a7ad-dd4a-4ab7-a2f6-e0a10f4c4ffd,2024-12-27,2.0,DEFAULT_SKU
4be63918-b217-42de-96d7-af82bca1188a,2024-12-27,3.0,DEFAULT_SKU
213bb097-85de-4736-916d-f88f42abbd79,2024-12-27,1.0,DEFAULT_SKU
5eb5e1de-ba1a-424c-9c2f-e1bef1de5675,2024-12-27,1.0,DEFAULT_SKU
ede8f6bb-68f1-49da-b6b3-937b1a7a206d,2024-12-27,1.0,DEFAULT_SKU
89683a7f-e8a2-43cb-a084-9ac2bcc9d107,2024-12-27,1.0,DEFAULT_SKU
a1be5ccf-6e1d-4c94-9596-f2eb9c07a5ed,2024-12-27,2.0,DEFAULT_SKU
a6499311-d62b-4e25-9933-592f4b9a6773,2024-12-27,2.0,DEFAULT_SKU
ac5f492e-08da-440b-8ab1-8c725c34c5c6,2024-12-27,1.0,DEFAULT_SKU
ab7ff7cb-c272-451d-ba33-ee47033dd033,2024-12-27,1.0,DEFAULT_SKU
d029808c-8286-4c30-95b4-4cdee736599f,2024-12-27,1.0,DEFAULT_SKU
a6610bac-08dd-46e4-80f6-675d6a87c151,2024-12-27,1.0,DEFAULT_SKU
638932a9-01f3-433e-a31e-3b524317df8c,2024-12-27,1.0,DEFAULT_SKU
3cc2bd38-d883-4b85-9360-cccb7fa5b8f9,2024-12-27,2.0,DEFAULT_SKU
18d78e64-2e5d-4c97-b916-4bc39822d1f4,2024-12-27,2.0,DEFAULT_SKU
e1417a30-1623-481d-b7cf-fc3c4284c784,2024-12-27,2.0,DEFAULT_SKU
10e24636-da52-446d-8c10-a3497c2655da,2024-12-27,1.0,DEFAULT_SKU
28d24b86-c7b6-4ed3-8542-37a06b14e549,2024-12-27,2.0,DEFAULT_SKU
d861b5b3-c1f5-47aa-b350-c0dd644ba803,2024-12-27,2.0,DEFAULT_SKU
17e92f39-0d78-45ce-b40e-bb716cac4f85,2024-12-27,1.0,DEFAULT_SKU
d72e11f2-6b03-49c3-93b9-538a69dfd911,2024-12-27,1.0,DEFAULT_SKU
910801a3-854f-4506-8dfc-f9c32ded7d8b,2024-12-27,1.0,DEFAULT_SKU
2633170a-a27a-42d1-a864-f5f1b6a40782,2024-12-27,1.0,DEFAULT_SKU
6ba85c33-4241-4f6c-9a06-9a8f261cae10,2024-12-27,1.0,DEFAULT_SKU
7c940aeb-ba49-4587-aad6-52bad41aa02d,2024-12-27,2.0,DEFAULT_SKU
6824f354-9039-4837-85e8-eadc07be7a3a,2024-12-27,2.0,DEFAULT_SKU
e1c148ad-a08d-40c3-9d24-3c775315ea4e,2024-12-27,2.0,DEFAULT_SKU
6eed7005-2f74-4334-b849-457d5a0d983d,2024-12-27,1.0,DEFAULT_SKU
288e3a08-d1dd-4c86-987a-6e9e08b456a1,2024-12-27,1.0,DEFAULT_SKU
406170de-c964-4d92-8ff2-11e11df6ddc5,2024-12-27,2.0,DEFAULT_SKU
c1931e15-cac2-483d-823b-6eb2ce82f03c,2024-12-27,1.0,DEFAULT_SKU
e36a9b22-60b7-4f37-8df3-5c0dd1574a53,2024-12-27,1.0,DEFAULT_SKU
b9388ef4-e3e4-4780-bb9a-adb11deafc51,2024-12-27,1.0,DEFAULT_SKU
ddabda8f-6df2-4691-8478-6d57e23c11c1,2024-12-27,1.0,DEFAULT_SKU
a369b122-fea8-471b-9df0-440ddb831c04,2024-12-27,1.0,DEFAULT_SKU
b5379d59-ec96-416c-9c50-fa074b30ed30,2024-12-27,1.0,DEFAULT_SKU
02d6c8e5-f0d0-4b6e-a757-8ea9c851d2d1,2024-12-27,1.0,DEFAULT_SKU
74a4099e-5c3f-4c04-9ef8-b92c91d8e772,2024-12-27,1.0,DEFAULT_SKU
af596b3b-7477-47d0-8716-4346234108f6,2024-12-27,1.0,DEFAULT_SKU
20fcd9bf-49d8-4f35-8f70-9aa612ee3139,2024-12-27,1.0,DEFAULT_SKU
59f1f787-17e3-49a6-87f4-f9a6ad8122d1,2024-12-27,1.0,DEFAULT_SKU
df08dd51-2673-4f14-97da-6db8d17b4033,2024-12-27,1.0,DEFAULT_SKU
49d3509a-eb0c-449a-a09c-e1fe1429482f,2024-12-27,1.0,DEFAULT_SKU
acf31062-81a0-47ac-81e7-44f0817ab463,2024-12-27,1.0,DEFAULT_SKU
4600bc7c-28a5-4adb-b238-e90a1bb08670,2024-12-27,1.0,DEFAULT_SKU
8533b41f-0798-45c2-9f6b-6065e9db76d6,2024-12-27,1.0,DEFAULT_SKU
f26f302f-352f-4fa0-8812-579bd3fa8828,2024-12-27,1.0,DEFAULT_SKU
4224853a-70a8-46b3-9cb7-b8d5bc19c47a,2024-12-27,1.0,DEFAULT_SKU
93f2ae69-bfaa-4160-a808-904cbfcdfe0c,2024-12-27,1.0,DEFAULT_SKU
bf453fcd-5efe-4ecf-9713-0e4f3774029a,2024-12-27,1.0,DEFAULT_SKU
3d3f1b91-0a51-41f4-8dce-5314392c352e,2024-12-27,1.0,DEFAULT_SKU
ada82870-4091-4ba2-9eef-58352bc484ff,2024-12-27,1.0,DEFAULT_SKU
4dd5fb65-bf75-4bd0-9a0e-3b1976bb0672,2024-12-27,1.0,DEFAULT_SKU
948968fe-601a-4602-9609-a4d82f29e94d,2024-12-27,1.0,DEFAULT_SKU
9b9d26da-9b95-4932-a6cf-1cc1364f7bb8,2024-12-27,1.0,DEFAULT_SKU
c193bd65-eda7-4705-8865-f34640a72c8b,2024-12-27,1.0,DEFAULT_SKU
5fa5813f-82ca-4c14-8c30-2dba1eaa30bc,2024-12-27,1.0,DEFAULT_SKU
53e2fb1a-6edd-47a6-852c-28f732826609,2024-12-27,1.0,DEFAULT_SKU
4dec083f-74af-4bb4-a426-af1602faf1d9,2024-12-27,5.0,DEFAULT_SKU
11044eab-e053-4fa0-b739-e393d64218e1,2024-12-27,4.0,DEFAULT_SKU
132c79d1-84f8-41af-ac8b-aaa319beba0f,2024-12-27,1.0,DEFAULT_SKU
e21cb009-938f-47e0-affe-90a79d998c46,2024-12-27,2.0,DEFAULT_SKU
ccca3bad-4d85-497a-9ac9-2f9adb3da5d3,2024-12-27,1.0,DEFAULT_SKU
e9413bbe-6a38-4617-b3b0-c903e6c137e4,2024-12-27,1.0,DEFAULT_SKU
72b071b5-0ed3-497c-b001-46d260621984,2024-12-27,2.0,DEFAULT_SKU
111f4df4-991c-4623-991d-3caded9ab563,2024-12-27,3.0,DEFAULT_SKU
7e2f508a-602a-4ee2-9418-2bbe1de6a352,2024-12-27,1.0,DEFAULT_SKU
79409147-e575-405c-acaa-1fc44eec2798,2024-12-27,2.0,DEFAULT_SKU
0abb2ece-f860-45f4-8eab-5c87a9cc6770,2024-12-27,1.0,DEFAULT_SKU
c657305f-bd45-4076-afb3-fa5ba49a365b,2024-12-27,1.0,DEFAULT_SKU
bf530b67-902b-4ff8-a203-9559f9d133df,2024-12-27,4.0,DEFAULT_SKU
